,0,1,2,Latitude,Longitude
1224,810006872,2,2019-06-13 12:16:42.516090,52.527628,13.423434
1225,810003099,2,2019-06-13 12:16:42.516090,52.527641,13.423513
1226,810002998,2,2019-06-13 12:16:42.516090,52.527666,13.423473
1227,810003033,2,2019-06-13 12:16:42.516090,52.525838,13.419883
1228,810002060,2,2019-06-13 12:16:42.516090,52.52475,13.420151
1229,810003892,2,2019-06-13 12:16:42.516090,52.528039,13.423075
1230,810002142,2,2019-06-13 12:16:42.516090,52.525751,13.426632
1231,810000402,2,2019-06-13 12:16:42.516090,52.528253,13.423387
1232,810003250,2,2019-06-13 12:16:42.516090,52.528204,13.424483
1233,810025538,2,2019-06-13 12:16:42.516090,52.552677,13.421573
1234,810023791,2,2019-06-13 12:16:42.516090,52.55215,13.425312
1235,810004343,2,2019-06-13 12:16:42.516090,52.552511,13.427251
1236,810006146,2,2019-06-13 12:16:42.516090,52.550491,13.418173
1237,816022354,2,2019-06-13 12:16:42.516090,52.549277,13.41869
1238,816030077,2,2019-06-13 12:16:42.516090,52.548107,13.420012
1239,816037164,2,2019-06-13 12:16:42.516090,52.551609,13.428552
1240,810006616,2,2019-06-13 12:16:42.516090,52.549985,13.417223
1241,810003164,2,2019-06-13 12:16:42.516090,52.551651,13.430328
1242,816037738,2,2019-06-13 12:16:42.516090,52.551551,13.430652
1243,816022524,2,2019-06-13 12:16:42.516090,52.551462,13.43067
1244,810006428,2,2019-06-13 12:16:42.516090,52.550652,13.430284
1245,816045092,2,2019-06-13 12:16:42.516090,52.490199,13.439651
1246,816047763,2,2019-06-13 12:16:42.516090,52.489884,13.439598
1247,810006946,2,2019-06-13 12:16:42.516090,52.491999,13.43823
1248,816024882,2,2019-06-13 12:16:42.516090,52.490578,13.441164
1249,816028281,2,2019-06-13 12:16:42.516090,52.491772,13.436206
1250,810004620,2,2019-06-13 12:16:42.516090,52.490519,13.435051
1251,810004473,2,2019-06-13 12:16:42.516090,52.490964,13.435029
1252,810000956,2,2019-06-13 12:16:42.516090,52.492339,13.439109
1253,810004563,2,2019-06-13 12:16:42.516090,52.499854,13.43789
1254,810025687,2,2019-06-13 12:16:42.516090,52.499727,13.439134
1255,810003998,2,2019-06-13 12:16:42.516090,52.499683,13.43921
1256,810003704,2,2019-06-13 12:16:42.516090,52.499739,13.439313
1257,810003963,2,2019-06-13 12:16:42.516090,52.499871,13.437303
1258,810004466,2,2019-06-13 12:16:42.516090,52.499071,13.436649
1259,810000505,2,2019-06-13 12:16:42.516090,52.498557,13.439473
1260,810025542,2,2019-06-13 12:16:42.516090,52.500159,13.438065
1261,816048461,2,2019-06-13 12:16:42.516090,52.498533,13.439547
1262,810004416,2,2019-06-13 12:16:42.516090,52.498586,13.439716
1263,816046236,2,2019-06-13 12:16:42.516090,52.498501,13.439666
1264,810003525,2,2019-06-13 12:16:42.516090,52.498368,13.439517
1265,810004634,2,2019-06-13 12:16:42.516090,52.499801,13.439793
1266,816035321,2,2019-06-13 12:16:42.516090,52.497876,13.438666
1267,816020306,2,2019-06-13 12:16:42.516090,52.517172,13.4385
1268,816037798,2,2019-06-13 12:16:42.516090,52.517208,13.438532
1269,816045863,2,2019-06-13 12:16:42.516090,52.517281,13.438541
1270,810026883,2,2019-06-13 12:16:42.516090,52.517023,13.438957
1271,810003401,2,2019-06-13 12:16:42.516090,52.517508,13.438371
1272,810003916,2,2019-06-13 12:16:42.516090,52.517176,13.43973
1273,816047222,2,2019-06-13 12:16:42.516090,52.515565,13.437468
1274,816045556,2,2019-06-13 12:16:42.516090,52.518641,13.438911
1275,816037020,2,2019-06-13 12:16:42.516090,52.515374,13.436526
1276,816035587,2,2019-06-13 12:16:42.516090,52.515044,13.438673
1277,816047196,2,2019-06-13 12:16:42.516090,52.515125,13.439358
1278,816035430,2,2019-06-13 12:16:42.516090,52.518913,13.438538
1279,810026921,2,2019-06-13 12:16:42.516090,52.515192,13.439688
1280,816023532,2,2019-06-13 12:16:42.516090,52.515089,13.439392
1281,810003956,2,2019-06-13 12:16:42.516090,52.51485,13.438748
1282,816028660,2,2019-06-13 12:16:42.516090,52.525533,13.439834
1283,816045805,2,2019-06-13 12:16:42.516090,52.525669,13.436141
1284,816036184,2,2019-06-13 12:16:42.516090,52.525071,13.440059
1285,816037886,2,2019-06-13 12:16:42.516090,52.525269,13.440279
1286,816037995,2,2019-06-13 12:16:42.516090,52.525823,13.435764
1287,810000498,2,2019-06-13 12:16:42.516090,52.525896,13.435605
1288,816024125,2,2019-06-13 12:16:42.516090,52.526303,13.44111
1289,810003746,2,2019-06-13 12:16:42.516090,52.523963,13.438876
1290,816028994,2,2019-06-13 12:16:42.516090,52.524437,13.440538
1291,816048490,2,2019-06-13 12:16:42.516090,52.525568,13.441661
1292,810006352,2,2019-06-13 12:16:42.516090,52.527198,13.434858
1293,810023744,2,2019-06-13 12:16:42.516090,52.543366,13.438125
1294,810003011,2,2019-06-13 12:16:42.516090,52.544005,13.437597
1295,810000401,2,2019-06-13 12:16:42.516090,52.544382,13.437786
1296,810002925,2,2019-06-13 12:16:42.516090,52.544489,13.437724
1297,810006546,2,2019-06-13 12:16:42.516090,52.544336,13.439288
1298,816023985,2,2019-06-13 12:16:42.516090,52.544252,13.436524
1299,816045833,2,2019-06-13 12:16:42.516090,52.543924,13.440149
1300,816046277,2,2019-06-13 12:16:42.516090,52.544444,13.436434
1301,816000645,2,2019-06-13 12:16:42.516090,52.545159,13.439306
1302,816028620,2,2019-06-13 12:16:42.516090,52.543531,13.435479
1303,816022389,2,2019-06-13 12:16:42.516090,52.545041,13.439784
1304,816037013,2,2019-06-13 12:16:42.516090,52.54372,13.441697
1305,810003868,2,2019-06-13 12:16:42.516090,52.541432,13.438695
1306,810003834,2,2019-06-13 12:16:42.516090,52.47309,13.453172
1307,816020321,2,2019-06-13 12:16:42.516090,52.472731,13.454981
1308,816045972,2,2019-06-13 12:16:42.516090,52.472205,13.451502
1309,810026779,2,2019-06-13 12:16:42.516090,52.473018,13.455148
1310,816037408,2,2019-06-13 12:16:42.516090,52.473819,13.453513
1311,816037501,2,2019-06-13 12:16:42.516090,52.471386,13.451921
1312,816048328,2,2019-06-13 12:16:42.516090,52.473735,13.452361
1313,810003807,2,2019-06-13 12:16:42.516090,52.473393,13.455453
1314,816024356,2,2019-06-13 12:16:42.516090,52.471256,13.451762
1315,816037757,2,2019-06-13 12:16:42.516090,52.472368,13.450722
1316,816024526,2,2019-06-13 12:16:42.516090,52.481106,13.453658
1317,810023617,2,2019-06-13 12:16:42.516090,52.481541,13.452918
1318,810003394,2,2019-06-13 12:16:42.516090,52.481463,13.452627
1319,816020214,2,2019-06-13 12:16:42.516090,52.481903,13.454407
1320,810006581,2,2019-06-13 12:16:42.516090,52.482217,13.453364
1321,816020044,2,2019-06-13 12:16:42.516090,52.483055,13.452742
1322,816053548,2,2019-06-13 12:16:42.516090,52.483457,13.453478
1323,816046153,2,2019-06-13 12:16:42.516090,52.47906,13.452974
1324,816045356,2,2019-06-13 12:16:42.516090,52.479033,13.453137
1325,816020203,2,2019-06-13 12:16:42.516090,52.478961,13.455075
1326,816023788,2,2019-06-13 12:16:42.516090,52.483118,13.452566
1327,816035555,2,2019-06-13 12:16:42.516090,52.489557,13.454157
1328,810006898,2,2019-06-13 12:16:42.516090,52.48932,13.453805
1329,816045273,2,2019-06-13 12:16:42.516090,52.490061,13.451697
1330,816030152,2,2019-06-13 12:16:42.516090,52.48977,13.455244
1331,810002868,2,2019-06-13 12:16:42.516090,52.489739,13.455291
1332,816028750,2,2019-06-13 12:16:42.516090,52.48866,13.454698
1333,816024145,2,2019-06-13 12:16:42.516090,52.48862,13.45471
1334,816053591,2,2019-06-13 12:16:42.516090,52.488525,13.454514
1335,810026866,2,2019-06-13 12:16:42.516090,52.490322,13.456463
1336,810006584,2,2019-06-13 12:16:42.516090,52.491501,13.450961
1337,816047095,2,2019-06-13 12:16:42.516090,52.489853,13.450055
1338,816045496,2,2019-06-13 12:16:42.516090,52.493046,13.450794
1339,816049590,2,2019-06-13 12:16:42.516090,52.487227,13.45636
1340,810005026,2,2019-06-13 12:16:42.516090,52.486426,13.451821
1341,810006576,2,2019-06-13 12:16:42.516090,52.489818,13.457247
1342,810004222,2,2019-06-13 12:16:42.516090,52.508031,13.453465
1343,810023691,2,2019-06-13 12:16:42.516090,52.507911,13.452955
1344,810025781,2,2019-06-13 12:16:42.516090,52.508363,13.454052
1345,816022861,2,2019-06-13 12:16:42.516090,52.506949,13.452993
1346,810002967,2,2019-06-13 12:16:42.516090,52.506896,13.453216
1347,810002631,2,2019-06-13 12:16:42.516090,52.509227,13.45361
1348,816036054,2,2019-06-13 12:16:42.516090,52.506871,13.453023
1349,816023858,2,2019-06-13 12:16:42.516090,52.507704,13.45482
1350,810004702,2,2019-06-13 12:16:42.516090,52.508729,13.451834
1351,810002436,2,2019-06-13 12:16:42.516090,52.523487,13.454353
1352,816020107,2,2019-06-13 12:16:42.516090,52.528477,13.454626
1353,810002661,2,2019-06-13 12:16:42.516090,52.524661,13.449139
1354,810004757,2,2019-06-13 12:16:42.516090,52.529055,13.453529
1355,816028298,2,2019-06-13 12:16:42.516090,52.52861,13.456198
1356,810004469,2,2019-06-13 12:16:42.516090,52.528474,13.457106
1357,810002784,2,2019-06-13 12:16:42.516090,52.528499,13.457083
1358,816047191,2,2019-06-13 12:16:42.516090,52.526079,13.44752
1359,810023762,2,2019-06-13 12:16:42.516090,52.522492,13.450551
1360,816047124,2,2019-06-13 12:16:42.516090,52.528641,13.448922
1361,810006594,2,2019-06-13 12:16:42.516090,52.521618,13.452844
1362,816028970,2,2019-06-13 12:16:42.516090,52.534561,13.453983
1363,816047132,2,2019-06-13 12:16:42.516090,52.534552,13.454523
1364,816037511,2,2019-06-13 12:16:42.516090,52.534796,13.452132
1365,810003964,2,2019-06-13 12:16:42.516090,52.534364,13.454684
1366,816053722,2,2019-06-13 12:16:42.516090,52.534462,13.45503
1367,810006903,2,2019-06-13 12:16:42.516090,52.535839,13.453505
1368,810002308,2,2019-06-13 12:16:42.516090,52.533432,13.453476
1369,810004750,2,2019-06-13 12:16:42.516090,52.537529,13.45165
1370,816022609,2,2019-06-13 12:16:42.516090,52.53342,13.455775
1371,816000400,2,2019-06-13 12:16:42.516090,52.532131,13.450993
1372,810002460,2,2019-06-13 12:16:42.516090,52.531811,13.449432
1373,816028580,2,2019-06-13 12:16:42.516090,52.530249,13.454481
1374,816024179,2,2019-06-13 12:16:42.516090,52.530244,13.454729
1375,816046692,2,2019-06-13 12:16:42.516090,52.530227,13.454667
1376,816000719,2,2019-06-13 12:16:42.516090,52.482541,13.470504
1377,810002223,2,2019-06-13 12:16:42.516090,52.482389,13.47079
1378,816024513,2,2019-06-13 12:16:42.516090,52.483177,13.468225
1379,810023790,2,2019-06-13 12:16:42.516090,52.48337,13.469942
1380,816045684,2,2019-06-13 12:16:42.516090,52.483709,13.468839
1381,816047086,2,2019-06-13 12:16:42.516090,52.48376,13.467681
1382,816038060,2,2019-06-13 12:16:42.516090,52.484048,13.468899
1383,810004254,2,2019-06-13 12:16:42.516090,52.478532,13.468601
1384,810006665,2,2019-06-13 12:16:42.516090,52.4813,13.473534
1385,816024424,2,2019-06-13 12:16:42.516090,52.484286,13.466872
1386,816022738,2,2019-06-13 12:16:42.516090,52.500352,13.469027
1387,810026951,2,2019-06-13 12:16:42.516090,52.500366,13.469048
1388,816022848,2,2019-06-13 12:16:42.516090,52.500295,13.464461
1389,810004431,2,2019-06-13 12:16:42.516090,52.501919,13.469559
1390,810002923,2,2019-06-13 12:16:42.516090,52.496641,13.46622
1391,816046249,2,2019-06-13 12:16:42.516090,52.502006,13.46956
1392,816045636,2,2019-06-13 12:16:42.516090,52.501815,13.470972
1393,816036320,2,2019-06-13 12:16:42.516090,52.501609,13.471593
1394,816022821,2,2019-06-13 12:16:42.516090,52.525576,13.469792
1395,816000786,2,2019-06-13 12:16:42.516090,52.525603,13.470854
1396,816037054,2,2019-06-13 12:16:42.516090,52.525075,13.471073
1397,810004852,2,2019-06-13 12:16:42.516090,52.524494,13.465706
1398,810006451,2,2019-06-13 12:16:42.516090,52.525283,13.465042
1399,810004976,2,2019-06-13 12:16:42.516090,52.524243,13.466005
1400,810006022,2,2019-06-13 12:16:42.516090,52.524262,13.465863
1401,816046071,2,2019-06-13 12:16:42.516090,52.52735,13.471616
1402,810025796,2,2019-06-13 12:16:42.516090,52.525415,13.464584
1403,816036605,2,2019-06-13 12:16:42.516090,52.524486,13.465193
1404,816046129,2,2019-06-13 12:16:42.516090,52.5244,13.465214
1405,816000787,2,2019-06-13 12:16:42.516090,52.524238,13.465328
1406,810004819,2,2019-06-13 12:16:42.516090,52.525876,13.464152
1407,810005054,2,2019-06-13 12:16:42.516090,52.526015,13.46385
1408,816036372,2,2019-06-13 12:16:42.516090,52.522933,13.467213
1409,816046054,2,2019-06-13 12:16:42.516090,52.521703,13.468874
1410,810003883,2,2019-06-13 12:16:42.516090,52.534206,13.469421
1411,816048419,2,2019-06-13 12:16:42.516090,52.534889,13.470356
1412,816024679,2,2019-06-13 12:16:42.516090,52.534772,13.470418
1413,816006568,2,2019-06-13 12:16:42.516090,52.535062,13.470428
1414,816046544,2,2019-06-13 12:16:42.516090,52.532904,13.469138
1415,810002474,2,2019-06-13 12:16:42.516090,52.532822,13.469646
1416,816022337,2,2019-06-13 12:16:42.516090,52.532729,13.46904
1417,816046779,2,2019-06-13 12:16:42.516090,52.535977,13.473171
1418,816022349,2,2019-06-13 12:16:42.516090,52.532177,13.471902
1419,816028741,2,2019-06-13 12:16:42.516090,52.53291,13.472761
