,0,1,2,Longitude, Latitude
2066,178002,1,2019-06-13 12:22:01.762888,13.466648,52.49238
2067,183708,1,2019-06-13 12:22:01.762888,13.36025,52.48209
2068,178225,1,2019-06-13 12:22:01.762888,13.340125,52.49505
2069,177352,1,2019-06-13 12:22:01.762888,13.360426,52.481968
2070,176188,1,2019-06-13 12:22:01.762888,13.415745,52.566338
2071,183883,1,2019-06-13 12:22:01.762888,13.421255,52.474274
2072,174898,1,2019-06-13 12:22:01.762888,13.481398,52.525265
2073,178325,1,2019-06-13 12:22:01.762888,13.355626,52.484085
2074,177906,1,2019-06-13 12:22:01.762888,13.481141,52.513264
2075,177734,1,2019-06-13 12:22:01.762888,13.353703,52.48503
2076,175556,1,2019-06-13 12:22:01.762888,13.439369,52.47806
2077,175052,1,2019-06-13 12:22:01.762888,13.332441445,52.504083572
2078,174999,1,2019-06-13 12:22:01.762888,13.32873,52.527187
2079,177669,1,2019-06-13 12:22:01.762888,13.328082,52.51566
2080,176523,1,2019-06-13 12:22:01.762888,13.43851,52.47763
2081,177835,1,2019-06-13 12:22:01.762888,13.469418,52.493965
2082,183937,1,2019-06-13 12:22:01.762888,13.41993,52.473793
2083,177250,1,2019-06-13 12:22:01.762888,13.419415,52.473732
2084,175149,1,2019-06-13 12:22:01.762888,13.346827,52.488873
2085,176899,1,2019-06-13 12:22:01.762888,13.419537,52.473648
2086,177616,1,2019-06-13 12:22:01.762888,13.32761,52.51624
2087,183825,1,2019-06-13 12:22:01.762888,13.425966,52.47452
2088,183693,1,2019-06-13 12:22:01.762888,13.438293,52.47733
2089,184116,1,2019-06-13 12:22:01.762888,13.35248,52.48515
2090,183882,1,2019-06-13 12:22:01.762888,13.328076,52.527233
2091,177023,1,2019-06-13 12:22:01.762888,13.345446,52.55055
2092,177177,1,2019-06-13 12:22:01.762888,13.458643,52.485725
2093,175816,1,2019-06-13 12:22:01.762888,13.329137,52.50927
2094,175753,1,2019-06-13 12:22:01.762888,13.419529,52.473465
2095,178082,1,2019-06-13 12:22:01.762888,13.327285,52.523445
2096,175421,1,2019-06-13 12:22:01.762888,13.356001,52.48316
2097,174807,1,2019-06-13 12:22:01.762888,13.4812155,52.510178
2098,175475,1,2019-06-13 12:22:01.762888,13.326755,52.519024
2099,174772,1,2019-06-13 12:22:01.762888,13.359051071,52.481437966
2100,177488,1,2019-06-13 12:22:01.762888,13.331073,52.503983
2101,175126,1,2019-06-13 12:22:01.762888,13.479118,52.504456
2102,175916,1,2019-06-13 12:22:01.762888,13.333653,52.499943
2103,186826,1,2019-06-13 12:22:01.762888,13.3273065,52.5124797
2104,177779,1,2019-06-13 12:22:01.762888,13.3273065,52.5124797
2105,175027,1,2019-06-13 12:22:01.762888,13.3273065,52.5124797
2106,175668,1,2019-06-13 12:22:01.762888,13.3273065,52.5124797
2107,177697,1,2019-06-13 12:22:01.762888,13.327303,52.512436
2108,184149,1,2019-06-13 12:22:01.762888,13.34764,52.55293
2109,184030,1,2019-06-13 12:22:01.762888,13.347503,52.48718
2110,176905,1,2019-06-13 12:22:01.762888,13.326117,52.518566
2111,174776,1,2019-06-13 12:22:01.762888,13.440963,52.477215
2112,177992,1,2019-06-13 12:22:01.762888,13.3306405,52.5035057
2113,187002,1,2019-06-13 12:22:01.762888,13.3306405,52.5035057
2114,175956,1,2019-06-13 12:22:01.762888,13.331153,52.502647
2115,174681,1,2019-06-13 12:22:01.762888,13.347162,52.48712
2116,183876,1,2019-06-13 12:22:01.762888,13.4442133,52.4781965
2117,177758,1,2019-06-13 12:22:01.762888,13.3568349,52.4817674
2118,175802,1,2019-06-13 12:22:01.762888,13.3568349,52.4817674
2119,178006,1,2019-06-13 12:22:01.762888,13.328609,52.532837
2120,177594,1,2019-06-13 12:22:01.762888,13.328681,52.50702
2121,177957,1,2019-06-13 12:22:01.762888,13.378736,52.4745
2122,176396,1,2019-06-13 12:22:01.762888,13.34205,52.49062
2123,178236,1,2019-06-13 12:22:01.762888,13.353796,52.483067
2124,177404,1,2019-06-13 12:22:01.762888,13.328297,52.50725
2125,177124,1,2019-06-13 12:22:01.762888,13.341958,52.490532
2126,183691,1,2019-06-13 12:22:01.762888,13.325512,52.518253
2127,183710,1,2019-06-13 12:22:01.762888,13.36443,52.478348
2128,177004,1,2019-06-13 12:22:01.762888,13.341833,52.490524
2129,177036,1,2019-06-13 12:22:01.762888,13.362469,52.479053
2130,176674,1,2019-06-13 12:22:01.762888,13.363369,52.561325
2131,178063,1,2019-06-13 12:22:01.762888,13.32725,52.50888
2132,177414,1,2019-06-13 12:22:01.762888,13.377168,52.47445
2133,176379,1,2019-06-13 12:22:01.762888,13.32718,52.50889
2134,184031,1,2019-06-13 12:22:01.762888,13.327188,52.508858
2135,177515,1,2019-06-13 12:22:01.762888,13.327139,52.508972
2136,178210,1,2019-06-13 12:22:01.762888,13.327086,52.508984
2137,183940,1,2019-06-13 12:22:01.762888,13.32714,52.5088
2138,176154,1,2019-06-13 12:22:01.762888,13.32714,52.5088
2139,175716,1,2019-06-13 12:22:01.762888,13.327051,52.508923
2140,177485,1,2019-06-13 12:22:01.762888,13.358635,52.480274
2141,183819,1,2019-06-13 12:22:01.762888,13.324886,52.521122
2142,175165,1,2019-06-13 12:22:01.762888,13.355801,52.481518
2143,177767,1,2019-06-13 12:22:01.762888,13.450199,52.479767
2144,184020,1,2019-06-13 12:22:01.762888,13.363613,52.478237
2145,178199,1,2019-06-13 12:22:01.762888,13.324731,52.521366
2146,175842,1,2019-06-13 12:22:01.762888,13.326797,52.50891
2147,184102,1,2019-06-13 12:22:01.762888,13.324665,52.521408
2148,183979,1,2019-06-13 12:22:01.762888,13.3245706,52.5215873
2149,183851,1,2019-06-13 12:22:01.762888,13.3245706,52.5215873
2150,177725,1,2019-06-13 12:22:01.762888,13.3245706,52.5215873
2151,178009,1,2019-06-13 12:22:01.762888,13.3245706,52.5215873
2152,175055,1,2019-06-13 12:22:01.762888,13.3245706,52.5215873
2153,175828,1,2019-06-13 12:22:01.762888,13.3245706,52.5215873
2154,177531,1,2019-06-13 12:22:01.762888,13.3245706,52.5215873
2155,177869,1,2019-06-13 12:22:01.762888,13.3245706,52.5215873
2156,175771,1,2019-06-13 12:22:01.762888,13.3245706,52.5215873
2157,177881,1,2019-06-13 12:22:01.762888,13.3245706,52.5215873
2158,176823,1,2019-06-13 12:22:01.762888,13.324565,52.52161
2159,176375,1,2019-06-13 12:22:01.762888,13.324542,52.521595
2160,175054,1,2019-06-13 12:22:01.762888,13.324658,52.516968
2161,176895,1,2019-06-13 12:22:01.762888,13.355668,52.48132
2162,176499,1,2019-06-13 12:22:01.762888,13.324532,52.521584
2163,175778,1,2019-06-13 12:22:01.762888,13.324523,52.52159
2164,177266,1,2019-06-13 12:22:01.762888,13.454104,52.481243
2165,175430,1,2019-06-13 12:22:01.762888,13.32458,52.5168
2166,176290,1,2019-06-13 12:22:01.762888,13.32458,52.5168
2167,186981,1,2019-06-13 12:22:01.762888,13.32458,52.5168
2168,176165,1,2019-06-13 12:22:01.762888,13.32458,52.5168
2169,177526,1,2019-06-13 12:22:01.762888,13.448384,52.478714
2170,175630,1,2019-06-13 12:22:01.762888,13.324394,52.52173
2171,175681,1,2019-06-13 12:22:01.762888,13.32434,52.5215
2172,177410,1,2019-06-13 12:22:01.762888,13.324348,52.521954
2173,177407,1,2019-06-13 12:22:01.762888,13.447232,52.478184
2174,175369,1,2019-06-13 12:22:01.762888,13.465072,52.48724
2175,178188,1,2019-06-13 12:22:01.762888,13.449253,52.47894
2176,176140,1,2019-06-13 12:22:01.762888,13.351155,52.483303
2177,175002,1,2019-06-13 12:22:01.762888,13.440642,52.475857
2178,176264,1,2019-06-13 12:22:01.762888,13.351351,52.483093
2179,177774,1,2019-06-13 12:22:01.762888,13.351379,52.48307
2180,178294,1,2019-06-13 12:22:01.762888,13.3513565,52.483078
2181,175308,1,2019-06-13 12:22:01.762888,13.351353,52.483074
2182,175023,1,2019-06-13 12:22:01.762888,13.36332,52.562294
2183,183969,1,2019-06-13 12:22:01.762888,13.385446,52.47216
2184,176758,1,2019-06-13 12:22:01.762888,13.351349,52.48304
2185,178215,1,2019-06-13 12:22:01.762888,13.385422,52.472153
2186,174978,1,2019-06-13 12:22:01.762888,13.36329,52.562325
2187,183998,1,2019-06-13 12:22:01.762888,13.449009,52.478596
2188,175279,1,2019-06-13 12:22:01.762888,13.363319,52.562355
2189,184023,1,2019-06-13 12:22:01.762888,13.351312,52.483006
2190,177920,1,2019-06-13 12:22:01.762888,13.481781,52.50406
2191,177693,1,2019-06-13 12:22:01.762888,13.363235,52.56242
2192,186947,1,2019-06-13 12:22:01.762888,13.329203,52.502068
2193,175628,1,2019-06-13 12:22:01.762888,13.432361,52.56659
2194,174590,1,2019-06-13 12:22:01.762888,13.350909,52.483055
2195,177102,1,2019-06-13 12:22:01.762888,13.329188,52.50188
2196,175735,1,2019-06-13 12:22:01.762888,13.323557,52.518543
2197,178219,1,2019-06-13 12:22:01.762888,13.323676,52.516212
2198,177846,1,2019-06-13 12:22:01.762888,13.334568,52.494667
2199,184006,1,2019-06-13 12:22:01.762888,13.371394453,52.474571562
2200,176521,1,2019-06-13 12:22:01.762888,13.437879,52.47433
2201,186911,1,2019-06-13 12:22:01.762888,13.441954,52.475483
2202,175788,1,2019-06-13 12:22:01.762888,13.328933,52.501236
2203,183797,1,2019-06-13 12:22:01.762888,13.4202795,52.47083
2204,176705,1,2019-06-13 12:22:01.762888,13.379133,52.472416
2205,175267,1,2019-06-13 12:22:01.762888,13.325709,52.506268
2206,184008,1,2019-06-13 12:22:01.762888,13.3289281,52.5005778
2207,177467,1,2019-06-13 12:22:01.762888,13.441416,52.474987
2208,176377,1,2019-06-13 12:22:01.762888,13.336882,52.491657
2209,176715,1,2019-06-13 12:22:01.762888,13.351366,52.48183
2210,175542,1,2019-06-13 12:22:01.762888,13.345962,52.484894
2211,184128,1,2019-06-13 12:22:01.762888,13.44623,52.47642
2212,186944,1,2019-06-13 12:22:01.762888,13.480233,52.49906
2213,175214,1,2019-06-13 12:22:01.762888,13.323393,52.51118
2214,177112,1,2019-06-13 12:22:01.762888,13.452549,52.47873
2215,176421,1,2019-06-13 12:22:01.762888,13.3227467,52.5132403
2216,178045,1,2019-06-13 12:22:01.762888,13.3227467,52.5132403
2217,175301,1,2019-06-13 12:22:01.762888,13.345371,52.484882
2218,175254,1,2019-06-13 12:22:01.762888,13.332669,52.495228
2219,174962,1,2019-06-13 12:22:01.762888,13.322258,52.524426
2220,177013,1,2019-06-13 12:22:01.762888,13.343661,52.48584
2221,175088,1,2019-06-13 12:22:01.762888,13.36121,52.476826
2222,176092,1,2019-06-13 12:22:01.762888,13.344381,52.485123
2223,184050,1,2019-06-13 12:22:01.762888,13.344254,52.485172
2224,176923,1,2019-06-13 12:22:01.762888,13.364072,52.475742
2225,177063,1,2019-06-13 12:22:01.762888,13.352664,52.480213
2226,176831,1,2019-06-13 12:22:01.762888,13.440601,52.47388
2227,175837,1,2019-06-13 12:22:01.762888,13.321191,52.518856
2228,175934,1,2019-06-13 12:22:01.762888,13.322933,52.50949
2229,177424,1,2019-06-13 12:22:01.762888,13.366954,52.47454
2230,175436,1,2019-06-13 12:22:01.762888,13.444467,52.475014
2231,177865,1,2019-06-13 12:22:01.762888,13.366994,52.47452
2232,175232,1,2019-06-13 12:22:01.762888,13.366974,52.474514
2233,183717,1,2019-06-13 12:22:01.762888,13.366985,52.474503
2234,178027,1,2019-06-13 12:22:01.762888,13.366992,52.47449
2235,176086,1,2019-06-13 12:22:01.762888,13.477099,52.49396
2236,175355,1,2019-06-13 12:22:01.762888,13.360036,52.47689
2237,177503,1,2019-06-13 12:22:01.762888,13.321453,52.525093
2238,176143,1,2019-06-13 12:22:01.762888,13.36694,52.47448
2239,177150,1,2019-06-13 12:22:01.762888,13.36694,52.47448
2240,175663,1,2019-06-13 12:22:01.762888,13.322172,52.51158
2241,176475,1,2019-06-13 12:22:01.762888,13.320843,52.519917
2242,176085,1,2019-06-13 12:22:01.762888,13.345443,52.55625
2243,176918,1,2019-06-13 12:22:01.762888,13.322601,52.50885
2244,175911,1,2019-06-13 12:22:01.762888,13.486086,52.53418
2245,174643,1,2019-06-13 12:22:01.762888,13.444568,52.474613
2246,174975,1,2019-06-13 12:22:01.762888,13.35022,52.48077
2247,176808,1,2019-06-13 12:22:01.762888,13.349361,52.48119
2248,175651,1,2019-06-13 12:22:01.762888,13.486311,52.53423
2249,176407,1,2019-06-13 12:22:01.762888,13.3474713,52.4821007
2250,178087,1,2019-06-13 12:22:01.762888,13.423582,52.46962
2251,174787,1,2019-06-13 12:22:01.762888,13.423674,52.46962
2252,175147,1,2019-06-13 12:22:01.762888,13.434181,52.47145
2253,178092,1,2019-06-13 12:22:01.762888,13.444453,52.474205
2254,183814,1,2019-06-13 12:22:01.762888,13.3231735,52.50554
2255,178332,1,2019-06-13 12:22:01.762888,13.428246,52.47014
2256,175154,1,2019-06-13 12:22:01.762888,13.322536,52.50681
2257,176693,1,2019-06-13 12:22:01.762888,13.319846,52.523136
2258,178343,1,2019-06-13 12:22:01.762888,13.344991,52.48297
2259,174589,1,2019-06-13 12:22:01.762888,13.36302,52.565346
2260,176109,1,2019-06-13 12:22:01.762888,13.3191848,52.5192698
2261,177833,1,2019-06-13 12:22:01.762888,13.3191848,52.5192698
2262,175760,1,2019-06-13 12:22:01.762888,13.3191848,52.5192698
2263,174687,1,2019-06-13 12:22:01.762888,13.459135,52.479553
2264,175286,1,2019-06-13 12:22:01.762888,13.362007,52.474815
2265,174567,1,2019-06-13 12:22:01.762888,13.339859,52.554043
2266,175804,1,2019-06-13 12:22:01.762888,13.32491,52.501152
2267,183744,1,2019-06-13 12:22:01.762888,13.394023,52.571846
2268,183990,1,2019-06-13 12:22:01.762888,13.439112,52.472054
2269,176492,1,2019-06-13 12:22:01.762888,13.32011,52.52842
2270,176328,1,2019-06-13 12:22:01.762888,13.318938,52.51903
2271,176029,1,2019-06-13 12:22:01.762888,13.330415,52.493336
2272,175829,1,2019-06-13 12:22:01.762888,13.329308,52.54556
2273,175439,1,2019-06-13 12:22:01.762888,13.320648,52.53187
2274,178101,1,2019-06-13 12:22:01.762888,13.389798,52.46813
2275,186857,1,2019-06-13 12:22:01.762888,13.349826,52.479263
2276,183904,1,2019-06-13 12:22:01.762888,13.4518806,52.4755946
2277,175615,1,2019-06-13 12:22:01.762888,13.4518806,52.4755946
2278,175597,1,2019-06-13 12:22:01.762888,13.4518806,52.4755946
2279,174894,1,2019-06-13 12:22:01.762888,13.324693,52.499836
2280,175322,1,2019-06-13 12:22:01.762888,13.320093,52.50871
2281,177737,1,2019-06-13 12:22:01.762888,13.318167,52.523037
2282,177981,1,2019-06-13 12:22:01.762888,13.341914,52.483597
2283,176026,1,2019-06-13 12:22:01.762888,13.322136,52.503895
2284,176655,1,2019-06-13 12:22:01.762888,13.318101,52.52304
2285,176097,1,2019-06-13 12:22:01.762888,13.330102,52.493015
2286,176075,1,2019-06-13 12:22:01.762888,13.322117,52.503407
2287,183854,1,2019-06-13 12:22:01.762888,13.325443,52.49803
2288,176868,1,2019-06-13 12:22:01.762888,13.430412583,52.469122005
2289,175745,1,2019-06-13 12:22:01.762888,13.437047,52.47038
2290,177356,1,2019-06-13 12:22:01.762888,13.436268,52.470165
2291,174906,1,2019-06-13 12:22:01.762888,13.348314,52.479195
2292,177333,1,2019-06-13 12:22:01.762888,13.420908,52.467464
2293,176662,1,2019-06-13 12:22:01.762888,13.433387,52.4694
2294,178286,1,2019-06-13 12:22:01.762888,13.319983,52.506237
2295,176301,1,2019-06-13 12:22:01.762888,13.317758,52.51247
2296,178256,1,2019-06-13 12:22:01.762888,13.346381,52.479992
2297,177520,1,2019-06-13 12:22:01.762888,13.448374,52.47332
2298,178300,1,2019-06-13 12:22:01.762888,13.424839,52.467705
2299,177542,1,2019-06-13 12:22:01.762888,13.3175535,52.512634
2300,178304,1,2019-06-13 12:22:01.762888,13.432063,52.46878
2301,176588,1,2019-06-13 12:22:01.762888,13.431363,52.468567
2302,176186,1,2019-06-13 12:22:01.762888,13.33325,52.488274
2303,178241,1,2019-06-13 12:22:01.762888,13.34755,52.47873
2304,186822,1,2019-06-13 12:22:01.762888,13.433826,52.468857
2305,175991,1,2019-06-13 12:22:01.762888,13.317135,52.52899
2306,175222,1,2019-06-13 12:22:01.762888,13.323853,52.497665
2307,176583,1,2019-06-13 12:22:01.762888,13.442738,52.470932
2308,176804,1,2019-06-13 12:22:01.762888,13.321608,52.50085
2309,175031,1,2019-06-13 12:22:01.762888,13.321721,52.500603
2310,184046,1,2019-06-13 12:22:01.762888,13.4246435,52.467094
2311,176288,1,2019-06-13 12:22:01.762888,13.32407,52.497196
2312,178180,1,2019-06-13 12:22:01.762888,13.323911,52.497307
2313,177983,1,2019-06-13 12:22:01.762888,13.447988,52.47243
2314,176068,1,2019-06-13 12:22:01.762888,13.4309225,52.46796
2315,176793,1,2019-06-13 12:22:01.762888,13.32147,52.5005749
2316,176736,1,2019-06-13 12:22:01.762888,13.32147,52.5005749
2317,176247,1,2019-06-13 12:22:01.762888,13.346584,52.478718
2318,175700,1,2019-06-13 12:22:01.762888,13.4337015,52.46818
2319,175513,1,2019-06-13 12:22:01.762888,13.441477,52.469948
2320,177015,1,2019-06-13 12:22:01.762888,13.441477,52.469948
2321,178312,1,2019-06-13 12:22:01.762888,13.316708,52.530933
2322,178296,1,2019-06-13 12:22:01.762888,13.3474655,52.477695
2323,178029,1,2019-06-13 12:22:01.762888,13.318653,52.503933
2324,184099,1,2019-06-13 12:22:01.762888,13.314718,52.52197
2325,175492,1,2019-06-13 12:22:01.762888,13.441744,52.469795
2326,174751,1,2019-06-13 12:22:01.762888,13.3482275,52.47715
2327,176454,1,2019-06-13 12:22:01.762888,13.44567,52.47086
2328,175587,1,2019-06-13 12:22:01.762888,13.44172,52.469666
2329,176401,1,2019-06-13 12:22:01.762888,13.441403,52.469578
2330,178280,1,2019-06-13 12:22:01.762888,13.3224437,52.497283
2331,174660,1,2019-06-13 12:22:01.762888,13.455472,52.474261
2332,178077,1,2019-06-13 12:22:01.762888,13.455472,52.474261
2333,177837,1,2019-06-13 12:22:01.762888,13.455553,52.47429
2334,176605,1,2019-06-13 12:22:01.762888,13.433594,52.467705
2335,175449,1,2019-06-13 12:22:01.762888,13.455534,52.474266
2336,177151,1,2019-06-13 12:22:01.762888,13.325094,52.49397
2337,176213,1,2019-06-13 12:22:01.762888,13.441599,52.469505
2338,176119,1,2019-06-13 12:22:01.762888,13.318562,52.50311
2339,183924,1,2019-06-13 12:22:01.762888,13.3316892,52.4872524
2340,178051,1,2019-06-13 12:22:01.762888,13.323649,52.495205
2341,183993,1,2019-06-13 12:22:01.762888,13.314299,52.525936
2342,176949,1,2019-06-13 12:22:01.762888,13.3270235,52.491222
2343,177625,1,2019-06-13 12:22:01.762888,13.343749,52.478775
2344,177733,1,2019-06-13 12:22:01.762888,13.45135221,52.471984898
2345,186811,1,2019-06-13 12:22:01.762888,13.455953,52.47374
2346,176821,1,2019-06-13 12:22:01.762888,13.456699,52.473988
2347,175399,1,2019-06-13 12:22:01.762888,13.447916,52.470737
2348,175412,1,2019-06-13 12:22:01.762888,13.436226,52.467552
2349,175997,1,2019-06-13 12:22:01.762888,13.453598,52.472694
2350,177220,1,2019-06-13 12:22:01.762888,13.318457,52.5013
2351,178131,1,2019-06-13 12:22:01.762888,13.41105,52.46426
2352,174674,1,2019-06-13 12:22:01.762888,13.454257,52.472878
2353,177020,1,2019-06-13 12:22:01.762888,13.411039,52.464222
2354,175283,1,2019-06-13 12:22:01.762888,13.343096,52.47857
2355,175768,1,2019-06-13 12:22:01.762888,13.317433,52.502705
2356,176336,1,2019-06-13 12:22:01.762888,13.3171838,52.5031432
2357,176414,1,2019-06-13 12:22:01.762888,13.455213274,52.472978263
2358,176021,1,2019-06-13 12:22:01.762888,13.343289,52.478294
2359,175066,1,2019-06-13 12:22:01.762888,13.3431968,52.4783218
2360,176378,1,2019-06-13 12:22:01.762888,13.343237,52.47829
2361,175900,1,2019-06-13 12:22:01.762888,13.343218,52.478294
2362,177169,1,2019-06-13 12:22:01.762888,13.342947,52.478416
2363,176864,1,2019-06-13 12:22:01.762888,13.338356,52.481083
2364,178328,1,2019-06-13 12:22:01.762888,13.317008,52.502735
2365,176104,1,2019-06-13 12:22:01.762888,13.455103,52.47277
2366,183868,1,2019-06-13 12:22:01.762888,13.489678,52.542564
2367,176133,1,2019-06-13 12:22:01.762888,13.319885,52.49793
2368,178119,1,2019-06-13 12:22:01.762888,13.343079,52.47815
2369,184113,1,2019-06-13 12:22:01.762888,13.437363,52.46722
2370,174642,1,2019-06-13 12:22:01.762888,13.442525,52.46842
2371,178140,1,2019-06-13 12:22:01.762888,13.43706,52.466927
2372,177170,1,2019-06-13 12:22:01.762888,13.462551,52.564457
2373,176128,1,2019-06-13 12:22:01.762888,13.321853,52.494446
2374,175843,1,2019-06-13 12:22:01.762888,13.3120165,52.515896
2375,183790,1,2019-06-13 12:22:01.762888,13.331425,52.48517
2376,174916,1,2019-06-13 12:22:01.762888,13.3219185,52.494236
2377,175543,1,2019-06-13 12:22:01.762888,13.321903,52.494236
2378,175861,1,2019-06-13 12:22:01.762888,13.312646,52.511524
2379,176948,1,2019-06-13 12:22:01.762888,13.312161,52.513676
2380,174612,1,2019-06-13 12:22:01.762888,13.43807,52.46685
2381,177230,1,2019-06-13 12:22:01.762888,13.314265,52.506336
2382,175061,1,2019-06-13 12:22:01.762888,13.314237,52.506382
2383,178326,1,2019-06-13 12:22:01.762888,13.4403515,52.46734
2384,177605,1,2019-06-13 12:22:01.762888,13.432296,52.465504
2385,174734,1,2019-06-13 12:22:01.762888,13.3138275,52.50644
2386,178143,1,2019-06-13 12:22:01.762888,13.329052,52.485832
2387,177745,1,2019-06-13 12:22:01.762888,13.310561,52.516174
2388,175392,1,2019-06-13 12:22:01.762888,13.35421,52.471413
2389,176382,1,2019-06-13 12:22:01.762888,13.320295,52.49421
2390,186454,1,2019-06-13 12:22:01.762888,13.354094,52.471397
2391,175091,1,2019-06-13 12:22:01.762888,13.3265505,52.487587
2392,174724,1,2019-06-13 12:22:01.762888,13.31015,52.51573
2393,175908,1,2019-06-13 12:22:01.762888,13.319788,52.494102
2394,175090,1,2019-06-13 12:22:01.762888,13.490134,52.49408
2395,178098,1,2019-06-13 12:22:01.762888,13.309414,52.51876
2396,175951,1,2019-06-13 12:22:01.762888,13.310414,52.51033
2397,186844,1,2019-06-13 12:22:01.762888,13.331826,52.48229
2398,175761,1,2019-06-13 12:22:01.762888,13.322666,52.48995
2399,177136,1,2019-06-13 12:22:01.762888,13.322649,52.489964
2400,177162,1,2019-06-13 12:22:01.762888,13.442161,52.466114
2401,176329,1,2019-06-13 12:22:01.762888,13.335432,52.47962
2402,177011,1,2019-06-13 12:22:01.762888,13.30966,52.51163
2403,174600,1,2019-06-13 12:22:01.762888,13.30947,52.51209
2404,177572,1,2019-06-13 12:22:01.762888,13.30947,52.51209
2405,176297,1,2019-06-13 12:22:01.762888,13.310102,52.50937
2406,176750,1,2019-06-13 12:22:01.762888,13.490686,52.49308
2407,184061,1,2019-06-13 12:22:01.762888,13.4858055,52.55214
2408,186931,1,2019-06-13 12:22:01.762888,13.30932,52.511986
2409,176515,1,2019-06-13 12:22:01.762888,13.404448,52.461258
2410,175203,1,2019-06-13 12:22:01.762888,13.31186,52.504322
2411,184144,1,2019-06-13 12:22:01.762888,13.340063,52.476425
2412,183915,1,2019-06-13 12:22:01.762888,13.330054,52.482826
2413,176286,1,2019-06-13 12:22:01.762888,13.446239,52.4668
2414,176348,1,2019-06-13 12:22:01.762888,13.446248,52.466793
2415,177179,1,2019-06-13 12:22:01.762888,13.332495,52.480995
2416,183997,1,2019-06-13 12:22:01.762888,13.328249,52.483913
2417,175699,1,2019-06-13 12:22:01.762888,13.368738,52.46525
2418,174936,1,2019-06-13 12:22:01.762888,13.319576,52.491814
2419,177147,1,2019-06-13 12:22:01.762888,13.310833,52.505253
2420,184066,1,2019-06-13 12:22:01.762888,13.327773,52.484055
2421,178200,1,2019-06-13 12:22:01.762888,13.324641,52.48666
2422,175426,1,2019-06-13 12:22:01.762888,13.310757,52.50529
2423,176657,1,2019-06-13 12:22:01.762888,13.329694,52.482536
2424,184141,1,2019-06-13 12:22:01.762888,13.359342,52.572304
2425,183861,1,2019-06-13 12:22:01.762888,13.324692,52.48653
2426,178212,1,2019-06-13 12:22:01.762888,13.329591,52.482513
2427,174560,1,2019-06-13 12:22:01.762888,13.438325,52.46425
2428,175060,1,2019-06-13 12:22:01.762888,13.31141,52.503254
2429,176727,1,2019-06-13 12:22:01.762888,13.466564,52.473896
2430,177134,1,2019-06-13 12:22:01.762888,13.321143,52.489487
2431,177799,1,2019-06-13 12:22:01.762888,13.321074,52.489445
2432,175050,1,2019-06-13 12:22:01.762888,13.318948,52.49169
2433,177511,1,2019-06-13 12:22:01.762888,13.464529,52.472775
2434,177509,1,2019-06-13 12:22:01.762888,13.310821,52.50352
2435,175847,1,2019-06-13 12:22:01.762888,13.331863,52.480305
2436,178230,1,2019-06-13 12:22:01.762888,13.308008,52.528908
2437,178299,1,2019-06-13 12:22:01.762888,13.329872,52.48163
2438,174667,1,2019-06-13 12:22:01.762888,13.307935,52.52919
2439,175237,1,2019-06-13 12:22:01.762888,13.456182,52.469
2440,176144,1,2019-06-13 12:22:01.762888,13.307658,52.51127
2441,174837,1,2019-06-13 12:22:01.762888,13.306756,52.523544
2442,174696,1,2019-06-13 12:22:01.762888,13.307866691,52.510160266
2443,176202,1,2019-06-13 12:22:01.762888,13.465189009,52.47263359
2444,177619,1,2019-06-13 12:22:01.762888,13.465189009,52.47263359
2445,175779,1,2019-06-13 12:22:01.762888,13.442591,52.46452
2446,176207,1,2019-06-13 12:22:01.762888,13.308004,52.50887
2447,176974,1,2019-06-13 12:22:01.762888,13.313753,52.49706
2448,176380,1,2019-06-13 12:22:01.762888,13.38464,52.4611
2449,174839,1,2019-06-13 12:22:01.762888,13.307994,52.507786
2450,176163,1,2019-06-13 12:22:01.762888,13.313652,52.49669
2451,175656,1,2019-06-13 12:22:01.762888,13.307719,52.508076
2452,176603,1,2019-06-13 12:22:01.762888,13.3196354,52.4891731
2453,176243,1,2019-06-13 12:22:01.762888,13.3196354,52.4891731
2454,186459,1,2019-06-13 12:22:01.762888,13.318133,52.49047
2455,176954,1,2019-06-13 12:22:01.762888,13.31564,52.49332
2456,175063,1,2019-06-13 12:22:01.762888,13.310515,52.500607
2457,175682,1,2019-06-13 12:22:01.762888,13.331169,52.47915
2458,177496,1,2019-06-13 12:22:01.762888,13.325867,52.482876
2459,183892,1,2019-06-13 12:22:01.762888,13.305919,52.51172
2460,176051,1,2019-06-13 12:22:01.762888,13.330895,52.479126
2461,177819,1,2019-06-13 12:22:01.762888,13.305823,52.528816
2462,175139,1,2019-06-13 12:22:01.762888,13.314847,52.493282
2463,177028,1,2019-06-13 12:22:01.762888,13.463792,52.4706
2464,175932,1,2019-06-13 12:22:01.762888,13.319488,52.488087
2465,177527,1,2019-06-13 12:22:01.762888,13.316558,52.491116
2466,177960,1,2019-06-13 12:22:01.762888,13.305528,52.511112
2467,175115,1,2019-06-13 12:22:01.762888,13.306925,52.5064
2468,176058,1,2019-06-13 12:22:01.762888,13.304843,52.51413
2469,184176,1,2019-06-13 12:22:01.762888,13.305068,52.51282
2470,175793,1,2019-06-13 12:22:01.762888,13.429822,52.460697
2471,177158,1,2019-06-13 12:22:01.762888,13.315243,52.49233
2472,178040,1,2019-06-13 12:22:01.762888,13.323603,52.4839
2473,176224,1,2019-06-13 12:22:01.762888,13.305803,52.508995
